Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDP56,947.444008012,OUT035
FDW44,2901.39848862,OUT035
FDJ26,1530.3136854,OUT010
FDU43,3519.33776965,OUT018
FDW33,1636.15025317,OUT045
NCX53,3713.76187263,OUT027
FDN56,459.635461213,OUT010
DRF15,2504.07768365,OUT049
FDO33,1929.86384077,OUT017
FDZ39,-178.421928052,OUT010
NCJ19,992.711208077,OUT017
FDU01,3103.729712,OUT035
FDT12,3708.56756201,OUT035
NCM18,746.859024541,OUT018
FDP19,2141.87693438,OUT017
NCR42,652.627895825,OUT049
FDN10,1923.02655483,OUT046
FDG44,1003.59467313,OUT017
FDQ10,2744.14466522,OUT046
DRH13,1780.69147197,OUT049
FDT52,3932.01267748,OUT013
FDM56,1730.72805857,OUT045
NCO43,-273.611785747,OUT010
NCV29,2933.62180254,OUT035
NCF06,4117.38992851,OUT013
FDO50,1615.34011631,OUT035
FDT59,3665.37731319,OUT013
FDX40,2072.54729243,OUT027
FDE50,3087.40355654,OUT017
FDX51,3250.57008282,OUT017
NCD30,1320.13307423,OUT018
FDK15,1653.40552787,OUT013
FDL12,991.286175453,OUT045
FDK46,4179.79900896,OUT017
DRH49,-586.627304769,OUT010
FDQ57,2362.96930628,OUT046
FDY59,1612.32405405,OUT017
FDO09,3885.65001683,OUT018
NCG30,2134.56248811,OUT035
FDM09,2804.53604762,OUT017
NCN17,3055.54067661,OUT027
NCS42,1474.76350278,OUT013
FDD02,-10.3474803441,OUT019
FDE34,2919.44106472,OUT013
FDU38,2996.38079946,OUT045
FDB33,2529.60351422,OUT046
NCJ29,1490.77028273,OUT017
FDZ27,953.863122055,OUT035
FDI40,1672.66206382,OUT013
FDG22,725.1706802,OUT013
FDT51,1917.70384016,OUT017
FDF20,2885.98755583,OUT018
FDV50,2086.2144585,OUT035
FDT02,720.967992165,OUT049
DRC49,2386.15483249,OUT017
FDF26,2545.6530142,OUT049
FDV52,2065.78769366,OUT035
FDX59,702.931566609,OUT049
FDV25,3642.46698095,OUT035
FDW23,2104.1817135,OUT027
FDE53,1480.37433326,OUT018
FDA19,2176.62555824,OUT017
FDH22,2026.59783083,OUT046
NCO41,1604.07150919,OUT013
FDX12,3937.01034028,OUT017
FDF17,3153.22356611,OUT013
FDS11,3493.80346863,OUT045
FDR51,2546.14190623,OUT035
FDT49,-204.87003438,OUT010
FDC56,1955.96833468,OUT013
FDR13,3350.81666828,OUT027
FDQ60,2095.37282961,OUT035
FDN38,4037.35538249,OUT049
NCL29,2520.80235465,OUT013
FDO13,4048.82555015,OUT027
FDE26,2031.83421661,OUT018
FDA31,834.971638063,OUT010
FDX14,1367.36816862,OUT035
FDA34,2718.23294021,OUT045
FDF26,2509.16757903,OUT013
FDE38,2597.83940001,OUT045
DRI11,1832.91753556,OUT046
FDQ60,3372.17240181,OUT027
FDL21,2160.01731711,OUT027
DRC12,4471.02004517,OUT027
FDC47,3606.44547514,OUT046
FDE57,2187.61772272,OUT045
FDT14,1905.76411211,OUT045
NCZ53,3006.66722007,OUT046
FDE28,3396.65786519,OUT018
FDR19,2457.21870379,OUT035
NCF54,850.060238894,OUT019
FDZ08,1369.53604504,OUT046
NCJ05,2179.83058842,OUT018
FDF59,2051.15559515,OUT046
NCO05,1741.21229474,OUT035
FDW24,577.586426045,OUT018
NCX42,2369.10653002,OUT018
NCA53,937.369360422,OUT035
FDI45,921.340476632,OUT019
FDG46,1871.85106038,OUT046
FDM20,1942.1808151,OUT010
FDW11,-872.898231159,OUT010
FDX08,2982.68492338,OUT035
NCK17,816.722549267,OUT035
FDK32,2190.88048281,OUT018
NCA42,2657.31020197,OUT035
DRI01,2835.90552805,OUT035
NCL55,4070.38642836,OUT049
DRE25,1254.31160978,OUT018
FDD14,2988.59152693,OUT017
FDB10,3730.73166422,OUT046
DRN11,2421.18987329,OUT035
FDP38,599.931541592,OUT018
NCA30,3055.32282076,OUT017
FDT15,3058.19741475,OUT017
NCP55,679.5550458,OUT018
FDF12,2499.17897502,OUT035
FDM21,3774.95631998,OUT018
FDX56,3422.94309992,OUT035
FDF10,2435.41579136,OUT017
FDT32,2986.43651001,OUT045
FDM51,1415.2036493,OUT018
NCR50,2186.91782218,OUT018
FDI19,3910.47834982,OUT049
FDX21,1828.8733803,OUT017
FDR31,2488.77022695,OUT035
FDY02,4177.16688191,OUT013
NCA29,2643.79896229,OUT045
NCX17,3646.85010397,OUT046
FDM12,2996.70951467,OUT045
FDI53,4017.35268014,OUT027
NCU30,2682.30261801,OUT049
FDC56,3375.09545686,OUT027
FDK27,1720.33948038,OUT018
NCK18,2726.77764258,OUT017
FDB52,2170.17849509,OUT019
DRG25,4416.27503721,OUT027
FDZ13,982.467622255,OUT049
FDB57,1681.36881793,OUT019
FDR40,1404.64509952,OUT046
NCO14,-1143.45720085,OUT019
NCN19,2957.77254803,OUT045
FDQ28,611.152016474,OUT019
FDO13,2360.22364038,OUT018
FDK48,1301.87493282,OUT013
FDU07,2169.71700155,OUT018
FDW20,1999.72574775,OUT046
FDV12,-266.188887808,OUT010
FDH24,2557.15778186,OUT013
FDV59,3501.80608474,OUT049
FDK57,1874.19095371,OUT045
FDL16,2199.53961995,OUT027
NCQ17,2465.70711162,OUT046
FDJ15,2714.31865327,OUT018
FDX24,1610.41062473,OUT049
FDT47,1615.38401262,OUT046
FDT10,1132.61193543,OUT049
FDZ37,1206.28266639,OUT018
FDW43,5101.85893503,OUT027
DRN36,1629.00934961,OUT017
FDJ14,1300.64000256,OUT045
FDA32,3472.35973473,OUT013
FDJ38,1157.45088221,OUT019
FDQ57,2438.91989931,OUT017
NCQ41,1165.88003837,OUT019
FDG56,1117.40065356,OUT049
DRC13,3453.01405703,OUT027
FDV55,2441.41694319,OUT035
FDQ49,2490.29967693,OUT045
FDE29,-911.163777798,OUT010
FDR03,3330.115875,OUT013
FDD45,1588.41207397,OUT049
FDN38,2064.67302082,OUT010
FDT56,1012.19678782,OUT046
FDT48,3115.10909489,OUT045
FDU03,2986.05332178,OUT049
FDC56,-1.43922768438,OUT010
NCO43,3029.7182863,OUT027
FDQ27,1773.11114432,OUT017
FDR03,3315.49494552,OUT046
DRH23,-1028.87673213,OUT010
FDG22,644.188455325,OUT045
NCJ42,1697.47523268,OUT013
FDR24,1521.62117535,OUT046
FDW60,2968.67492131,OUT035
FDJ08,3038.60957946,OUT013
DRL59,608.147330015,OUT018
FDG60,1773.96979487,OUT010
FDW27,2599.2669288,OUT017
FDX14,1000.42403549,OUT018
FDC20,974.619649965,OUT013
NCS29,3870.69360359,OUT018
FDJ56,1624.12464716,OUT046
FDB20,-628.650159688,OUT019
FDL28,5083.57659003,OUT027
FDW01,2157.26541346,OUT018
FDL03,3183.24392015,OUT046
FDX22,3434.18323323,OUT049
FDJ21,2479.33028124,OUT035
FDR31,2338.22053816,OUT045
FDG21,2571.91392058,OUT035
FDS22,2208.93189183,OUT027
FDK08,1768.44198346,OUT035
FDE17,2192.76464127,OUT018
NCN30,1632.79372388,OUT017
FDT50,1619.26162012,OUT046
NCX42,2678.17209964,OUT049
FDJ12,3457.97586298,OUT035
NCA18,3309.49114991,OUT027
FDP23,1547.41360451,OUT019
FDX12,3879.66458265,OUT013
FDN40,2170.28145342,OUT018
FDV48,1444.3051412,OUT035
NCY54,2730.43655813,OUT013
FDL16,-1140.92831212,OUT010
FDR45,3528.17677078,OUT018
FDJ52,2583.85567213,OUT046
DRG01,1344.72828562,OUT017
FDP52,3715.11089222,OUT013
FDU58,3089.33729414,OUT017
FDL02,1680.03650966,OUT045
FDG28,3917.83664439,OUT013
FDA19,2197.65815373,OUT035
FDW46,2571.3072895,OUT027
NCD43,1740.91556227,OUT049
DRG39,892.965552433,OUT013
NCF55,693.503314514,OUT049
FDJ07,1917.94281973,OUT046
FDE08,2409.66110358,OUT046
FDP56,-1052.02617293,OUT019
FDT45,842.321815163,OUT045
FDF17,2829.54456402,OUT018
FDX44,1445.14620202,OUT046
FDM28,4295.70918115,OUT027
FDI36,3254.83626022,OUT049
FDS07,1795.8913023,OUT045
FDD36,1844.31644466,OUT045
FDW11,1023.3272491,OUT046
FDN40,2544.39474664,OUT049
NCQ18,1642.79111002,OUT049
NCQ54,2728.0025631,OUT017
NCS42,1413.89631913,OUT045
DRH39,-675.777247629,OUT010
FDC09,3154.27381646,OUT027
FDT08,507.707005977,OUT010
FDC08,3720.02351251,OUT035
FDT20,742.046543606,OUT017
FDS35,1188.39560133,OUT035
FDX58,2632.53471853,OUT018
FDW58,1732.28013945,OUT046
DRD27,1613.67896013,OUT046
FDH32,-316.167812648,OUT019
FDS26,4267.01043321,OUT035
FDQ31,1465.56393609,OUT046
FDP11,3206.97604653,OUT018
FDD58,1701.8871344,OUT017
FDM33,3394.02252421,OUT045
FDZ16,3208.02712549,OUT049
NCS29,2247.7815332,OUT010
NCM18,-918.664437739,OUT019
FDP11,3553.21741404,OUT049
NCC42,2334.16327154,OUT017
DRM23,2735.45501495,OUT046
NCN55,5196.27592484,OUT027
FDK46,4100.3020238,OUT013
FDR01,3197.76478659,OUT046
NCA05,2329.38378906,OUT045
NCP43,2903.95092945,OUT017
FDR12,849.306075419,OUT010
FDQ01,4093.42809127,OUT013
FDM13,2116.62677988,OUT046
FDQ19,3963.81522657,OUT017
FDK56,1040.71963907,OUT019
NCX06,990.308072087,OUT010
FDO56,3386.334686,OUT027
FDU45,1798.81997053,OUT045
FDI16,-955.874332051,OUT019
FDL32,1861.67351593,OUT046
FDA07,2035.51961173,OUT046
FDA14,2294.66819722,OUT045
FDV46,3681.52739207,OUT027
NCO07,3486.40463584,OUT035
NCP41,1711.01905037,OUT046
FDY60,2044.38504991,OUT018
FDN38,4078.79849985,OUT017
FDO15,1286.0200617,OUT046
FDT60,1994.4331466,OUT013
FDA55,3712.28445028,OUT035
FDE02,-375.501850249,OUT010
DRJ39,3567.44730435,OUT049
FDV34,1399.10639511,OUT035
FDS20,4363.6722981,OUT027
FDF02,3096.54844214,OUT027
FDW40,2410.35685961,OUT017
NCB43,2954.46817009,OUT046
FDR58,1570.68324216,OUT017
DRJ59,814.09257572,OUT035
NCD30,1679.97248797,OUT017
FDE14,1715.52572851,OUT017
FDC28,1481.27077453,OUT018
FDU16,1148.11803511,OUT018
NCD19,1057.03901553,OUT035
FDU21,672.555713973,OUT046
FDV59,4875.12075893,OUT027
FDU03,2867.48600271,OUT045
FDC33,1284.75878918,OUT010
NCR42,727.504619294,OUT035
DRH59,1354.23480379,OUT035
NCM31,2388.44111179,OUT035
FDS50,3645.29709774,OUT035
FDP39,895.418650947,OUT046
FDQ55,1951.35589653,OUT013
FDV36,112.666848149,OUT019
FDI05,2724.71479336,OUT027
FDS45,3208.48942967,OUT027
FDA39,621.959447314,OUT045
FDC37,-146.823591874,OUT010
FDJ60,4119.98037222,OUT027
DRQ35,1973.61802121,OUT046
NCJ06,1927.16921978,OUT046
NCY42,2034.96227739,OUT018
DRM37,3177.07410865,OUT049
FDR14,805.809904713,OUT045
FDE51,868.809328127,OUT049
FDT33,2779.45773462,OUT017
FDR08,1850.01478886,OUT013
FDE36,732.654843655,OUT010
FDL22,-421.482886052,OUT019
FDR44,2168.88642812,OUT013
FDI56,-445.959634933,OUT019
FDE47,133.99438019,OUT010
FDV27,-405.370351697,OUT010
FDV10,835.610746562,OUT049
FDC40,1264.64777705,OUT045
NCX41,3353.38003916,OUT013
NCQ38,3122.78007673,OUT027
FDV12,3100.29432258,OUT027
FDE52,1565.27591149,OUT017
FDG20,4274.03396599,OUT027
FDV16,2069.72754197,OUT027
FDI32,1917.56783529,OUT017
FDJ32,1112.62491768,OUT049
FDN39,2470.66350395,OUT018
FDY34,2792.84534112,OUT017
FDC14,878.76047746,OUT035
FDA55,3677.31733409,OUT017
FDZ50,1018.19219138,OUT010
DRG13,2703.55060387,OUT049
FDP01,2508.0354524,OUT013
NCG54,2814.52934338,OUT017
FDM13,2060.95877399,OUT045
NCO18,4262.89855078,OUT027
NCW41,2512.05725236,OUT013
FDM52,3806.56226857,OUT027
NCF55,731.221276238,OUT035
FDT09,2160.60371825,OUT046
NCM19,1900.29799198,OUT035
FDW12,2120.88554206,OUT018
FDP15,2138.76353025,OUT019
FDK36,771.631681442,OUT045
FDZ25,2901.36946695,OUT035
NCW06,3133.11144795,OUT049
FDW60,2887.72339341,OUT046
DRC49,2336.08405895,OUT013
NCT17,3122.48977149,OUT035
NCN06,2332.85569016,OUT018
FDC45,2736.93493787,OUT013
DRJ47,819.358176894,OUT019
NCF06,4007.00136029,OUT045
FDE21,-7.54794138063,OUT010
DRG27,711.5567413,OUT013
FDW40,2378.2095684,OUT049
NCO53,2914.71575305,OUT046
FDE23,882.205425194,OUT049
FDQ16,1770.01050034,OUT046
FDS26,4035.94670007,OUT045
FDZ13,-1071.50628098,OUT010
FDS14,2577.51172779,OUT049
FDC10,1892.32973839,OUT045
FDY16,3052.64899775,OUT049
FDJ20,2179.0805998,OUT035
FDV43,860.466009695,OUT035
FDZ32,3187.76411509,OUT027
FDR23,2790.31419188,OUT046
FDN24,1013.39028915,OUT035
FDE34,4337.01288478,OUT027
FDU31,3519.07707361,OUT013
FDW33,1464.65233446,OUT018
FDU26,1939.10150349,OUT046
FDE20,4179.45858196,OUT027
NCW05,1813.88247905,OUT035
FDB22,2152.08933254,OUT018
FDO56,1920.25377326,OUT046
FDA19,3519.32007681,OUT027
DRI39,865.054423933,OUT045
FDH52,775.811327102,OUT018
FDZ50,3066.16979058,OUT035
NCN42,2473.12947487,OUT035
FDB53,2391.65845063,OUT013
DRG11,1834.86505026,OUT017
DRK11,3807.63382455,OUT027
FDQ60,2083.58730131,OUT017
FDT36,681.277028629,OUT017
DRG25,2670.44185214,OUT018
DRJ23,3022.52717532,OUT046
FDG05,2684.21394767,OUT035
NCK06,1672.45610819,OUT018
FDU52,2554.20976624,OUT017
FDW07,1195.20133923,OUT018
NCM17,690.604467612,OUT045
FDA22,2624.04560459,OUT045
NCA41,2800.05509975,OUT018
FDF38,886.419754845,OUT035
FDH52,1083.45958123,OUT046
FDY58,1685.01738827,OUT019
FDZ16,3065.78051166,OUT045
NCM18,1095.849946,OUT017
FDA22,2385.98241499,OUT018
NCJ43,2918.81497639,OUT035
FDI34,5111.66772693,OUT027
FDG56,1063.34029347,OUT046
FDS34,1907.88945467,OUT046
DRC01,1009.11049434,OUT035
FDQ04,809.439745473,OUT035
FDK04,1101.32960951,OUT035
FDT51,1900.98698508,OUT049
FDV26,3234.6627946,OUT017
FDS04,2366.59434159,OUT049
FDW43,3380.7917355,OUT018
FDQ28,590.441671233,OUT010
NCK06,2026.10682231,OUT017
FDS23,1811.67136437,OUT018
FDZ36,1117.05956959,OUT019
FDE56,793.113216997,OUT018
FDW10,4218.09936305,OUT027
NCN14,2868.43143724,OUT045
NCQ18,1511.38288572,OUT045
FDW08,1801.93348536,OUT017
FDU43,3900.20553141,OUT035
FDR33,-146.055331324,OUT010
FDM24,534.748519982,OUT010
NCZ05,1659.67778179,OUT046
NCV41,1932.17110996,OUT035
FDV11,2532.3748604,OUT018
NCY05,757.806508258,OUT035
FDV44,2765.67321074,OUT018
FDW32,1492.67196637,OUT049
NCU18,3705.84743048,OUT027
NCC43,4074.1843129,OUT035
FDW19,1857.81373567,OUT013
FDN31,3168.37601676,OUT035
FDI48,835.00496506,OUT045
FDS24,1588.86958057,OUT017
FDF46,1935.1316491,OUT049
DRG23,2497.20525096,OUT017
FDG14,2180.37190454,OUT018
NCY30,2919.29546219,OUT049
FDO28,1697.32879921,OUT018
DRD24,2399.40091984,OUT035
FDI33,1552.17436268,OUT049
FDN32,2964.50299437,OUT046
FDR16,3343.51834933,OUT045
FDF26,2499.32819112,OUT046
NCN29,553.137105905,OUT018
FDE20,2670.13509174,OUT045
FDA46,3057.71161286,OUT046
FDU28,2959.49118618,OUT045
FDQ48,1594.93411642,OUT045
FDV36,2089.96651844,OUT013
FDR14,609.521909958,OUT018
FDP23,3520.14656289,OUT017
FDP56,894.908575332,OUT013
FDK48,-645.72108876,OUT010
FDR48,2436.46767131,OUT046
NCY29,1022.22054407,OUT049
FDM22,669.938041197,OUT018
DRJ01,2600.66205902,OUT013
FDZ43,3834.84906967,OUT045
FDV03,2595.63140549,OUT035
FDX11,4351.75766451,OUT027
NCA41,4496.36426281,OUT027
FDE38,2750.5850642,OUT017
FDI27,547.266047454,OUT018
FDN32,2946.47280287,OUT013
NCN43,2029.41209927,OUT017
FDB47,4719.48753887,OUT027
FDV03,2568.40404909,OUT017
NCN30,1524.93041207,OUT045
NCV54,23.7746984605,OUT010
FDV07,1808.02910095,OUT013
FDP07,3220.64381124,OUT049
FDK48,946.516845738,OUT018
FDM15,554.113917849,OUT019
FDY19,3334.52747329,OUT027
FDK46,4105.94331977,OUT046
FDY11,1079.14422738,OUT045
FDH09,893.546513398,OUT046
FDO08,4109.26925462,OUT027
FDU14,3983.49207912,OUT013
FDD22,3255.81435661,OUT027
FDM27,2618.70790772,OUT017
FDL02,3184.80459467,OUT027
NCA17,2471.41276439,OUT035
FDE38,732.073454844,OUT019
NCG07,3059.08690621,OUT049
DRC27,3915.62576761,OUT013
FDA27,4193.43315541,OUT035
FDW40,2246.80320495,OUT045
DRI11,1878.36237466,OUT013
FDN50,1590.3163323,OUT046
FDR12,2773.4190858,OUT046
FDT34,3116.65584565,OUT027
FDW11,1155.36756552,OUT035
NCO30,4341.3509151,OUT027
FDZ34,3167.50835084,OUT017
FDU45,1948.47373051,OUT017
NCD42,765.896161346,OUT035
FDX25,2823.19140874,OUT045
NCR29,940.1672102,OUT046
FDX43,783.168724696,OUT019
FDB04,-453.29796839,OUT010
FDR49,2217.78279404,OUT027
FDS39,2006.59403446,OUT018
FDW58,1662.66721557,OUT045
FDG22,-1201.13453308,OUT019
FDG31,1135.20837189,OUT017
NCV53,5216.1309143,OUT027
DRJ37,2517.52039252,OUT035
FDV07,1911.65381836,OUT035
FDW52,2416.62736773,OUT018
FDT15,2914.73956012,OUT045
FDD02,1647.33794676,OUT018
FDM16,1382.75565772,OUT035
NCE55,2777.86581995,OUT046
FDB57,3286.4251821,OUT018
FDQ04,764.648152292,OUT013
FDQ47,-1284.97662094,OUT019
FDY14,2259.45766144,OUT019
DRK37,3069.2340184,OUT017
FDO25,3401.35020611,OUT017
FDL57,4144.31725242,OUT046
NCK29,1691.02444368,OUT018
FDK46,5547.46151856,OUT027
NCB43,1021.20597835,OUT010
DRE01,5220.93293884,OUT027
FDC46,2666.77078608,OUT018
FDQ23,1636.76206427,OUT045
FDX38,960.755184811,OUT049
FDG60,3465.7690098,OUT018
FDW55,4031.82571525,OUT017
FDP39,875.846227129,OUT013
FDB20,1029.20104603,OUT018
FDV21,2094.28714663,OUT017
FDZ02,1638.26836567,OUT013
FDP19,3490.92723578,OUT027
FDA38,3959.51224832,OUT035
FDH22,1969.36222026,OUT045
DRM11,4054.15854833,OUT045
FDO12,4529.64175684,OUT027
FDT14,2041.8162433,OUT049
FDW34,1944.45234651,OUT010
FDG04,4432.78534818,OUT027
FDW59,1128.65860563,OUT018
FDR33,1500.96089788,OUT018
FDP32,2094.31612633,OUT013
FDL13,5148.92434147,OUT027
FDD22,1855.27621251,OUT013
FDV40,2628.58632381,OUT027
NCD55,714.290410852,OUT046
FDQ20,-1178.43165901,OUT010
FDD28,915.531773088,OUT045
FDC39,3236.76441907,OUT045
NCR17,1958.91758783,OUT049
DRO35,1599.03281945,OUT018
FDF40,4058.3908604,OUT049
FDR31,2083.13749889,OUT018
NCQ41,3176.92812776,OUT017
FDP38,861.129843263,OUT046
NCU54,4730.95282578,OUT027
FDG22,386.011264886,OUT018
DRK59,3716.44924474,OUT013
FDC37,1734.06052008,OUT046
NCO42,2350.6152459,OUT013
NCT42,2476.99706303,OUT017
FDX27,1684.0007294,OUT035
FDV40,962.986892439,OUT018
FDT45,2354.78828948,OUT027
FDS47,-483.988935962,OUT019
FDR45,3895.09514475,OUT035
FDB03,3747.44483626,OUT045
FDO49,1050.98816631,OUT035
FDU60,4134.17647129,OUT027
FDB26,651.222660093,OUT018
FDB46,3500.85862642,OUT017
FDQ37,1193.41539606,OUT019
FDN03,4071.9269411,OUT017
NCX30,3855.70018984,OUT045
FDK32,589.056480925,OUT019
DRM47,3066.10656348,OUT013
NCO02,1105.23213872,OUT046
FDP04,1104.28623212,OUT013
NCO43,1701.29990849,OUT049
FDD59,1393.44379099,OUT013
FDQ10,2824.2064298,OUT017
FDW45,2499.21891942,OUT035
NCK30,4093.92472643,OUT049
FDU31,3178.3801007,OUT018
NCQ17,537.143321247,OUT019
FDN01,2879.32089821,OUT017
FDZ19,2858.84788251,OUT049
DRG37,2565.38818923,OUT017
FDE32,604.340654133,OUT045
FDO34,2757.44989707,OUT049
FDM04,-996.679119387,OUT019
FDZ25,2837.33208105,OUT049
FDU08,1694.58569955,OUT049
NCW30,4011.30721835,OUT045
NCM18,1025.66843388,OUT013
FDS22,895.030122054,OUT035
NCH18,3941.09003036,OUT017
FDC23,2870.95713738,OUT013
FDY46,2989.65097051,OUT013
NCU06,3620.58829166,OUT046
FDX57,1575.19382471,OUT045
FDX36,5014.27868697,OUT027
FDL16,724.127735387,OUT045
FDT16,2245.83702233,OUT010
FDN16,1429.41930125,OUT018
FDC03,3155.19973267,OUT046
DRF60,3784.45905636,OUT013
FDS27,4576.91540107,OUT027
FDP33,2113.00439655,OUT010
FDJ36,1391.8862113,OUT018
NCR42,582.081236891,OUT013
FDV14,1499.73927769,OUT017
NCP42,3214.52442092,OUT035
FDB50,2716.88890013,OUT027
NCC30,4235.66822782,OUT027
FDA23,1378.20711194,OUT018
FDW16,1610.63755072,OUT017
FDQ52,1994.54939648,OUT010
FDB58,2418.66465077,OUT049
NCP29,1134.08783107,OUT049
NCM05,4088.88530546,OUT045
FDO25,3359.07290181,OUT013
NCM54,2048.42903765,OUT046
NCL54,2747.58476471,OUT046
FDL39,1010.36872327,OUT010
FDF53,2630.05945119,OUT018
NCQ42,2168.35851279,OUT035
FDF58,1077.50498903,OUT013
FDZ04,1192.88572653,OUT035
FDE26,384.283448948,OUT019
FDS60,2945.42488083,OUT017
FDV58,3212.03203097,OUT017
FDM04,850.069913138,OUT045
FDE08,2473.58409926,OUT035
NCB43,3025.55205032,OUT049
FDU11,32.2585875763,OUT010
FDF22,1466.74951152,OUT019
FDE24,2286.880983,OUT013
DRJ49,2106.23856782,OUT046
NCQ53,3839.77170372,OUT035
NCL41,634.779185616,OUT013
FDR22,1858.84258756,OUT013
FDH04,1669.18303747,OUT035
DRH15,669.070581852,OUT045
FDY40,944.570192289,OUT049
NCI17,1691.37428394,OUT035
NCC18,2758.87893565,OUT013
FDY28,4809.6144511,OUT027
FDB45,3124.80660977,OUT027
NCL30,1756.28160453,OUT018
FDM10,3452.96651151,OUT017
FDH22,3480.35187111,OUT027
NCZ53,3089.83169382,OUT017
NCI18,3535.77245258,OUT013
FDH14,3746.85464021,OUT027
FDR36,2211.58411501,OUT027
FDW01,2364.36069831,OUT045
FDK02,3357.73339144,OUT027
FDJ02,2122.39891207,OUT018
FDU55,4137.42139641,OUT013
NCV18,2798.00060032,OUT027
FDH14,1991.70021129,OUT018
FDZ37,1430.39538171,OUT045
FDX49,3785.09514923,OUT049
NCD43,1691.48824337,OUT046
FDZ07,1082.09238655,OUT013
FDK43,2162.71094513,OUT035
FDR32,3387.38243083,OUT018
FDT39,2494.4380715,OUT013
NCV54,2007.96330035,OUT017
FDF38,493.18476793,OUT018
FDV60,3169.83484683,OUT046
FDH44,3795.38534292,OUT027
FDS21,1072.55174064,OUT046
NCL41,552.248705639,OUT045
FDM46,1604.09716194,OUT017
FDU27,808.480122402,OUT045
NCJ54,3751.48420898,OUT017
DRG51,2369.99165768,OUT018
NCA29,803.106725041,OUT019
FDR47,3022.50028478,OUT045
NCL19,3694.02896356,OUT027
DRG01,1325.10200198,OUT049
FDG10,1023.37919054,OUT046
NCV05,2504.89177707,OUT049
NCH18,1938.05433964,OUT019
FDV14,1149.19226124,OUT018
DRJ23,3137.53798153,OUT035
DRJ11,2965.73441397,OUT046
FDZ03,3070.90542521,OUT017
FDI27,-1082.86184893,OUT010
FDJ14,1110.57781088,OUT018
FDU32,2032.50878684,OUT017
FDD47,4185.80300031,OUT027
DRF36,3141.42225047,OUT035
FDM21,4084.16364575,OUT046
FDV10,507.947626128,OUT018
FDH60,2854.59355124,OUT018
FDX47,629.609070712,OUT010
FDT19,894.22859164,OUT019
FDO11,3941.45023399,OUT045
FDH24,3957.6547143,OUT027
FDL02,1503.89289365,OUT018
FDB02,2920.07682728,OUT049
FDA43,3112.13168992,OUT046
FDG52,735.096967264,OUT045
DRC12,3025.61895846,OUT013
FDY37,2046.43651866,OUT018
NCU18,2190.28604366,OUT045
FDU09,1105.33000993,OUT035
DRJ25,2247.89131638,OUT027
DRE12,1543.73790009,OUT018
DRL47,2088.16107947,OUT017
DRK01,1556.329489,OUT046
FDC22,1155.89154673,OUT019
FDG44,916.400321713,OUT013
FDW04,2255.73597384,OUT035
FDK09,3680.56551584,OUT049
NCN43,2079.82185286,OUT035
FDG04,3064.15030733,OUT049
FDH32,-366.134159621,OUT010
DRI47,2409.06575372,OUT017
DRE15,1260.0228789,OUT013
FDY11,1291.61305528,OUT035
FDO60,846.903304826,OUT049
FDQ20,448.72259518,OUT018
FDO57,3999.32871518,OUT027
FDT14,51.9462375604,OUT019
FDA57,783.346316202,OUT049
DRN35,701.788738872,OUT017
FDJ03,897.809024337,OUT046
FDX28,1720.03761815,OUT017
DRE25,1414.9657364,OUT045
FDR09,4112.31186775,OUT046
FDB23,3748.41014563,OUT035
FDO08,2589.06536772,OUT045
FDQ23,1723.26789912,OUT049
FDW04,2155.20974151,OUT013
DRK13,1211.72501787,OUT010
NCL17,3689.29440417,OUT027
FDY21,3200.95527677,OUT035
FDJ38,4473.42339181,OUT027
FDA37,170.189324258,OUT019
FDV43,789.355688242,OUT013
FDL36,1502.19178465,OUT046
FDD53,652.849106522,OUT045
FDZ19,893.775147549,OUT010
FDV21,1950.89049988,OUT045
NCL54,2470.92243115,OUT018
DRI47,3736.23187655,OUT027
DRG03,2553.94648791,OUT049
FDG21,2446.62522341,OUT013
FDW03,1467.45275604,OUT018
NCI55,1949.61529383,OUT046
DRC36,918.891444851,OUT019
FDH22,2142.18975058,OUT017
FDV20,2031.18374386,OUT045
NCU41,4477.84853534,OUT027
FDN46,3148.09185566,OUT027
FDK50,2527.29664255,OUT045
NCA05,3781.44448571,OUT027
DRH01,2475.03628894,OUT018
FDT08,2124.18620188,OUT018
FDM08,3314.83708842,OUT018
FDZ07,1170.23060212,OUT035
FDS22,904.984505664,OUT017
FDV35,3923.6093792,OUT027
FDI28,-615.448214121,OUT010
FDW58,3182.82938002,OUT027
FDT52,3849.48005866,OUT045
FDY34,2667.87156544,OUT046
FDR10,2578.64072277,OUT046
FDK57,2025.37148549,OUT017
FDR02,3206.11061267,OUT027
FDX49,3737.23347932,OUT046
FDQ20,714.564020319,OUT046
DRK23,3904.39282079,OUT045
NCW06,3034.15126001,OUT046
FDR31,2464.64596966,OUT017
NCE43,2693.78026022,OUT013
DRO59,2682.08099726,OUT027
FDN09,3944.22799508,OUT049
FDR11,2603.73552273,OUT046
FDO57,2603.43016099,OUT013
NCX18,3195.46690196,OUT017
FDB05,3658.11210451,OUT018
FDQ08,782.73127887,OUT018
NCG43,1638.61741564,OUT035
FDJ56,1663.39329125,OUT013
FDA13,-1276.82945517,OUT010
FDO56,2000.30676634,OUT017
FDB37,3570.75941647,OUT018
FDZ02,1342.45842892,OUT018
FDQ24,3953.02005002,OUT046
FDM16,1286.87173839,OUT013
FDU35,1693.41957907,OUT049
FDT35,2850.99045198,OUT035
